company_id,snapshot_month,status_code,snapshot_url
phind,2023-03-01,200,https://web.archive.org/web/20230301104832/phind.com
phind,2023-04-01,200,https://web.archive.org/web/20230401101044/phind.com
phind,2023-05-01,403,https://web.archive.org/web/20230506170828/phind.com
phind,2023-06-01,308,https://web.archive.org/web/20230602044119/phind.com
phind,2023-07-01,403,https://web.archive.org/web/20230706041429/phind.com
phind,2023-08-01,403,https://web.archive.org/web/20230802185047/phind.com
phind,2023-09-01,403,https://web.archive.org/web/20230903051639/phind.com
phind,2023-10-01,200,https://web.archive.org/web/20231007130816/phind.com
phind,2023-11-01,403,https://web.archive.org/web/20231101105230/phind.com
phind,2023-12-01,200,https://web.archive.org/web/20231201030612/phind.com
phind,2024-01-01,301,https://web.archive.org/web/20240106043930/phind.com
phind,2024-02-01,307,https://web.archive.org/web/20240201224413/phind.com
phind,2024-03-01,308,https://web.archive.org/web/20240301122402/phind.com
phind,2024-04-01,307,https://web.archive.org/web/20240401195913/phind.com
phind,2024-05-01,307,https://web.archive.org/web/20240501112848/phind.com
phind,2024-06-01,307,https://web.archive.org/web/20240601202241/phind.com
phind,2024-07-01,301,https://web.archive.org/web/20240701124115/phind.com
phind,2024-08-01,403,https://web.archive.org/web/20240802070535/phind.com
phind,2024-09-01,307,https://web.archive.org/web/20240901110342/phind.com
phind,2024-10-01,403,https://web.archive.org/web/20241001052809/phind.com
phind,2024-11-01,-,https://web.archive.org/web/20241104073338/phind.com
phind,2024-12-01,307,https://web.archive.org/web/20241201121539/phind.com
phind,2025-01-01,403,https://web.archive.org/web/20250103094749/phind.com
phind,2025-02-01,403,https://web.archive.org/web/20250201093327/phind.com
phind,2025-03-01,200,https://web.archive.org/web/20250304010015/phind.com
phind,2025-04-01,200,https://web.archive.org/web/20250401021932/phind.com
phind,2025-05-01,301,https://web.archive.org/web/20250502012143/phind.com
phind,2025-06-01,200,https://web.archive.org/web/20250603043004/phind.com
phind,2025-07-01,301,https://web.archive.org/web/20250711201957/phind.com
phind,2025-08-01,200,https://web.archive.org/web/20250804063636/phind.com
phind,2025-09-01,403,https://web.archive.org/web/20250903055021/phind.com
phind,2025-10-01,301,https://web.archive.org/web/20251003050546/phind.com
phind,2025-11-01,403,https://web.archive.org/web/20251103155817/phind.com
phind,2025-12-01,301,https://web.archive.org/web/20251201010240/phind.com
phind,2026-01-01,200,https://web.archive.org/web/20260104042322/phind.com
phind,2026-02-01,404,https://web.archive.org/web/20260201150021/phind.com
phind,2026-03-01,403,https://web.archive.org/web/20260302172734/phind.com
phind,2026-04-01,403,https://web.archive.org/web/20260405030439/phind.com
phind,2026-05-01,404,https://web.archive.org/web/20260506174119/phind.com
phind,2026-06-01,404,https://web.archive.org/web/20260606072123/phind.com
phind,2026-07-01,404,https://web.archive.org/web/20260701024025/phind.com
phoenix-hydrogen,2021-07-01,301,https://web.archive.org/web/20210715035609/phoenixhydrogen.com
phoenix-hydrogen,2021-12-01,301,https://web.archive.org/web/20211220043919/phoenixhydrogen.com
phoenix-hydrogen,2022-03-01,-,https://web.archive.org/web/20220310062628/phoenixhydrogen.com
phoenix-hydrogen,2022-05-01,200,https://web.archive.org/web/20220504160450/phoenixhydrogen.com
phoenix-hydrogen,2022-08-01,200,https://web.archive.org/web/20220829184509/phoenixhydrogen.com
phoenix-hydrogen,2022-10-01,200,https://web.archive.org/web/20221002042532/phoenixhydrogen.com
phoenix-hydrogen,2022-11-01,200,https://web.archive.org/web/20221129164033/phoenixhydrogen.com
phoenix-hydrogen,2022-12-01,200,https://web.archive.org/web/20221206014353/phoenixhydrogen.com
phoenix-hydrogen,2023-02-01,200,https://web.archive.org/web/20230206184156/phoenixhydrogen.com
phoenix-hydrogen,2023-03-01,200,https://web.archive.org/web/20230307234347/phoenixhydrogen.com
phoenix-hydrogen,2023-04-01,200,https://web.archive.org/web/20230402124919/phoenixhydrogen.com
phoenix-hydrogen,2023-05-01,200,https://web.archive.org/web/20230529225831/phoenixhydrogen.com
phoenix-hydrogen,2023-07-01,200,https://web.archive.org/web/20230720172112/phoenixhydrogen.com
phoenix-hydrogen,2023-09-01,200,https://web.archive.org/web/20230925232716/phoenixhydrogen.com
phoenix-hydrogen,2024-01-01,301,https://web.archive.org/web/20240118003709/phoenixhydrogen.com
phoenix-hydrogen,2024-03-01,200,https://web.archive.org/web/20240320205619/phoenixhydrogen.com
phoenix-hydrogen,2024-04-01,200,https://web.archive.org/web/20240422233225/phoenixhydrogen.com
phoenix-hydrogen,2024-05-01,200,https://web.archive.org/web/20240528020528/phoenixhydrogen.com
phoenix-hydrogen,2024-06-01,200,https://web.archive.org/web/20240618034008/phoenixhydrogen.com
phoenix-hydrogen,2024-07-01,200,https://web.archive.org/web/20240720074749/phoenixhydrogen.com
phoenix-hydrogen,2024-08-01,200,https://web.archive.org/web/20240805040839/phoenixhydrogen.com
phoenix-hydrogen,2024-10-01,200,https://web.archive.org/web/20241012120928/phoenixhydrogen.com
phoenix-hydrogen,2024-11-01,200,https://web.archive.org/web/20241104183710/phoenixhydrogen.com
phoenix-hydrogen,2024-12-01,200,https://web.archive.org/web/20241206083102/phoenixhydrogen.com
phoenix-hydrogen,2025-01-01,200,https://web.archive.org/web/20250121224342/phoenixhydrogen.com
phoenix-hydrogen,2025-02-01,301,https://web.archive.org/web/20250202223915/phoenixhydrogen.com
phoenix-hydrogen,2025-03-01,200,https://web.archive.org/web/20250324003923/phoenixhydrogen.com
phoenix-hydrogen,2025-04-01,200,https://web.archive.org/web/20250420201244/phoenixhydrogen.com
phoenix-hydrogen,2025-05-01,200,https://web.archive.org/web/20250513043241/phoenixhydrogen.com
phoenix-hydrogen,2025-06-01,200,https://web.archive.org/web/20250615031930/phoenixhydrogen.com
phoenix-hydrogen,2025-08-01,200,https://web.archive.org/web/20250809065147/phoenixhydrogen.com
phoenix-hydrogen,2025-10-01,200,https://web.archive.org/web/20251008140119/phoenixhydrogen.com
phoenix-hydrogen,2025-11-01,200,https://web.archive.org/web/20251113030637/phoenixhydrogen.com
phoenix-hydrogen,2025-12-01,301,https://web.archive.org/web/20251201003427/phoenixhydrogen.com
phoenix-hydrogen,2026-01-01,200,https://web.archive.org/web/20260115061237/phoenixhydrogen.com
phoenix-hydrogen,2026-02-01,200,https://web.archive.org/web/20260212044744/phoenixhydrogen.com
pigeon-2,2022-11-01,200,https://web.archive.org/web/20221128052319/usepigeon.io
pigeon-2,2022-12-01,200,https://web.archive.org/web/20221202154019/usepigeon.io
pigeon-2,2023-01-01,301,https://web.archive.org/web/20230106195320/usepigeon.io
pigeon-2,2023-02-01,200,https://web.archive.org/web/20230205004654/usepigeon.io
pigeon-2,2023-03-01,301,https://web.archive.org/web/20230311033523/usepigeon.io
pigeon-2,2023-04-01,301,https://web.archive.org/web/20230403164951/usepigeon.io
pigeon-2,2023-06-01,200,https://web.archive.org/web/20230608154144/usepigeon.io
pigeon-2,2023-07-01,301,https://web.archive.org/web/20230724004125/usepigeon.io
pigeon-2,2023-08-01,-,https://web.archive.org/web/20230811102011/usepigeon.io
pigeon-2,2023-09-01,301,https://web.archive.org/web/20230902072026/usepigeon.io
pigeon-2,2023-10-01,200,https://web.archive.org/web/20231001024418/usepigeon.io
pigeon-2,2023-11-01,301,https://web.archive.org/web/20231102102746/usepigeon.io
pigeon-2,2023-12-01,200,https://web.archive.org/web/20231204065600/usepigeon.io
pigeon-2,2024-01-01,301,https://web.archive.org/web/20240113074031/usepigeon.io
pigeon-2,2024-02-01,200,https://web.archive.org/web/20240204161837/usepigeon.io
pigeon-2,2024-03-01,301,https://web.archive.org/web/20240320171352/usepigeon.io
pigeon-2,2024-04-01,301,https://web.archive.org/web/20240402223019/usepigeon.io
pigeon-2,2024-05-01,301,https://web.archive.org/web/20240506000445/usepigeon.io
pigeon-2,2024-06-01,200,https://web.archive.org/web/20240602011312/usepigeon.io
pigeon-2,2024-07-01,301,https://web.archive.org/web/20240708004400/usepigeon.io
pigeon-2,2024-08-01,301,https://web.archive.org/web/20240805000925/usepigeon.io
pigeon-2,2024-09-01,200,https://web.archive.org/web/20240905015506/usepigeon.io
pigeon-2,2024-10-01,301,https://web.archive.org/web/20241006192759/usepigeon.io
pigeon-2,2024-11-01,301,https://web.archive.org/web/20241102023200/usepigeon.io
pigeon-2,2024-12-01,200,https://web.archive.org/web/20241204215418/usepigeon.io
pigeon-2,2025-01-01,301,https://web.archive.org/web/20250105213348/usepigeon.io
pigeon-2,2025-02-01,301,https://web.archive.org/web/20250212172337/usepigeon.io
pigeon-2,2025-03-01,301,https://web.archive.org/web/20250309232044/usepigeon.io
pigeon-2,2025-04-01,301,https://web.archive.org/web/20250403051418/usepigeon.io
pigeon-2,2025-05-01,200,https://web.archive.org/web/20250516205246/usepigeon.io
pigeon-2,2025-06-01,200,https://web.archive.org/web/20250617171842/usepigeon.io
pigeon-2,2025-08-01,200,https://web.archive.org/web/20250812033644/usepigeon.io
pigeon-2,2025-09-01,200,https://web.archive.org/web/20250912194339/usepigeon.io
pigeon-2,2025-10-01,200,https://web.archive.org/web/20251008153112/usepigeon.io
pigeon-2,2025-11-01,200,https://web.archive.org/web/20251107100244/usepigeon.io
pigeon-2,2025-12-01,200,https://web.archive.org/web/20251206203906/usepigeon.io
pivo-technology-inc,2021-08-01,301,https://web.archive.org/web/20210820061715/pivo.africa
pivo-technology-inc,2021-12-01,301,https://web.archive.org/web/20211201224959/pivo.africa
pivo-technology-inc,2022-01-01,200,https://web.archive.org/web/20220111121509/pivo.africa
pivo-technology-inc,2022-03-01,200,https://web.archive.org/web/20220308142628/pivo.africa
pivo-technology-inc,2022-04-01,200,https://web.archive.org/web/20220406104253/pivo.africa
pivo-technology-inc,2022-05-01,200,https://web.archive.org/web/20220527020201/pivo.africa
pivo-technology-inc,2022-07-01,200,https://web.archive.org/web/20220701065238/pivo.africa
pivo-technology-inc,2022-08-01,200,https://web.archive.org/web/20220826062142/pivo.africa
pivo-technology-inc,2022-09-01,200,https://web.archive.org/web/20220920001830/pivo.africa
pivo-technology-inc,2022-10-01,-,https://web.archive.org/web/20221001213730/pivo.africa
pivo-technology-inc,2022-11-01,-,https://web.archive.org/web/20221103010718/pivo.africa
pivo-technology-inc,2022-12-01,-,https://web.archive.org/web/20221205174843/pivo.africa
pivo-technology-inc,2023-01-01,200,https://web.archive.org/web/20230109134125/pivo.africa
pivo-technology-inc,2023-02-01,-,https://web.archive.org/web/20230203211819/pivo.africa
pivo-technology-inc,2023-05-01,301,https://web.archive.org/web/20230507183422/pivo.africa
pivo-technology-inc,2023-12-01,200,https://web.archive.org/web/20231218052421/pivo.africa
pivo-technology-inc,2024-02-01,200,https://web.archive.org/web/20240206210831/pivo.africa
pivo-technology-inc,2024-05-01,200,https://web.archive.org/web/20240529023253/pivo.africa
pivo-technology-inc,2024-07-01,404,https://web.archive.org/web/20240716125130/pivo.africa
pivo-technology-inc,2024-11-01,200,https://web.archive.org/web/20241112231445/pivo.africa
pivo-technology-inc,2024-12-01,200,https://web.archive.org/web/20241204031944/pivo.africa
pivo-technology-inc,2025-01-01,200,https://web.archive.org/web/20250114000609/pivo.africa
pivo-technology-inc,2025-02-01,-,https://web.archive.org/web/20250212211518/pivo.africa
pivo-technology-inc,2025-03-01,200,https://web.archive.org/web/20250318104808/pivo.africa
pivo-technology-inc,2025-04-01,200,https://web.archive.org/web/20250426044842/pivo.africa
pivo-technology-inc,2025-05-01,200,https://web.archive.org/web/20250519145318/pivo.africa
pivo-technology-inc,2025-06-01,200,https://web.archive.org/web/20250623221120/pivo.africa
pivo-technology-inc,2025-07-01,200,https://web.archive.org/web/20250719084027/pivo.africa
pivo-technology-inc,2025-08-01,200,https://web.archive.org/web/20250809030041/pivo.africa
pivo-technology-inc,2025-09-01,200,https://web.archive.org/web/20250912193940/pivo.africa
pivo-technology-inc,2025-10-01,200,https://web.archive.org/web/20251007055343/pivo.africa
pivo-technology-inc,2025-11-01,200,https://web.archive.org/web/20251112143111/pivo.africa
pivo-technology-inc,2025-12-01,200,https://web.archive.org/web/20251216060308/pivo.africa
pivo-technology-inc,2026-01-01,200,https://web.archive.org/web/20260115180657/pivo.africa
pivo-technology-inc,2026-02-01,200,https://web.archive.org/web/20260209054821/pivo.africa
pivo-technology-inc,2026-03-01,200,https://web.archive.org/web/20260307151427/pivo.africa
pivo-technology-inc,2026-04-01,200,https://web.archive.org/web/20260417185129/pivo.africa
platypus,2021-12-01,302,https://web.archive.org/web/20211205044126/getplatypus.com
platypus,2022-01-01,200,https://web.archive.org/web/20220118184937/getplatypus.com
platypus,2023-03-01,-,https://web.archive.org/web/20230322152137/getplatypus.com
platypus,2024-01-01,301,https://web.archive.org/web/20240126171352/getplatypus.com
platypus,2024-04-01,200,https://web.archive.org/web/20240417092245/getplatypus.com
platypus,2024-05-01,200,https://web.archive.org/web/20240518232759/getplatypus.com
platypus,2024-06-01,200,https://web.archive.org/web/20240613081403/getplatypus.com
platypus,2024-07-01,200,https://web.archive.org/web/20240723061720/getplatypus.com
platypus,2024-08-01,200,https://web.archive.org/web/20240805004412/getplatypus.com
platypus,2024-09-01,200,https://web.archive.org/web/20240908071021/getplatypus.com
platypus,2024-11-01,200,https://web.archive.org/web/20241114115038/getplatypus.com
platypus,2025-01-01,200,https://web.archive.org/web/20250116091503/getplatypus.com
platypus,2025-02-01,200,https://web.archive.org/web/20250214184332/getplatypus.com
platypus,2025-03-01,301,https://web.archive.org/web/20250315033326/getplatypus.com
platypus,2025-04-01,200,https://web.archive.org/web/20250420200229/getplatypus.com
platypus,2025-12-01,302,https://web.archive.org/web/20251215200950/getplatypus.com
playmaker,2020-10-01,301,https://web.archive.org/web/20201005010940/getplaymaker.app
playmaker,2020-11-01,301,https://web.archive.org/web/20201101011139/getplaymaker.app
playmaker,2021-01-01,200,https://web.archive.org/web/20210122230758/getplaymaker.app
playmaker,2021-02-01,200,https://web.archive.org/web/20210209082538/getplaymaker.app
playmaker,2021-03-01,200,https://web.archive.org/web/20210307185228/getplaymaker.app
playmaker,2021-04-01,200,https://web.archive.org/web/20210422100851/getplaymaker.app
playmaker,2021-05-01,200,https://web.archive.org/web/20210515131931/getplaymaker.app
playmaker,2021-08-01,200,https://web.archive.org/web/20210803223816/getplaymaker.app
playmaker,2021-09-01,200,https://web.archive.org/web/20210919130655/getplaymaker.app
playmaker,2021-10-01,200,https://web.archive.org/web/20211027054945/getplaymaker.app
playmaker,2021-12-01,200,https://web.archive.org/web/20211205042624/getplaymaker.app
playmaker,2022-01-01,-,https://web.archive.org/web/20220117044221/getplaymaker.app
playmaker,2022-09-01,200,https://web.archive.org/web/20220903025327/getplaymaker.app
playmaker,2022-11-01,200,https://web.archive.org/web/20221109183851/getplaymaker.app
playmaker,2023-03-01,200,https://web.archive.org/web/20230306014637/getplaymaker.app
playmaker,2023-04-01,200,https://web.archive.org/web/20230428175049/getplaymaker.app
playmaker,2023-06-01,200,https://web.archive.org/web/20230604194712/getplaymaker.app
playmaker,2023-09-01,200,https://web.archive.org/web/20230926145033/getplaymaker.app
playmaker,2023-12-01,200,https://web.archive.org/web/20231206132124/getplaymaker.app
playmaker,2024-03-01,200,https://web.archive.org/web/20240301095711/getplaymaker.app
playmaker,2024-06-01,301,https://web.archive.org/web/20240623060713/getplaymaker.app
playmaker,2024-12-01,-,https://web.archive.org/web/20241218120607/getplaymaker.app
